location,is_active,blackout,reserved
drawer1b,true,false,false
drawer1b,true,false,false
drawer1b,true,false,false
drawer1b,true,false,false
drawer1b,true,false,false
drawer1b,true,false,false
drawer1b,true,false,false
drawer1b,true,false,false
drawer1b,true,false,false
drawer1b,true,false,false
drawer1b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer2b,true,false,false
drawer3,true,false,false
drawer4,true,false,false
